path1,path2,path3,gt_path,x-coordinate,y-coordinate,status,visibility
images/game3/Clip7/0207.jpg,images/game3/Clip7/0206.jpg,images/game3/Clip7/0205.jpg,gts/game3/Clip7/0207.jpg,535.0,184.0,0.0,1
images/game8/Clip7/0242.jpg,images/game8/Clip7/0241.jpg,images/game8/Clip7/0240.jpg,gts/game8/Clip7/0242.jpg,464.0,193.0,0.0,2
images/game3/Clip5/0051.jpg,images/game3/Clip5/0050.jpg,images/game3/Clip5/0049.jpg,gts/game3/Clip5/0051.jpg,634.0,104.0,0.0,1
images/game7/Clip4/0355.jpg,images/game7/Clip4/0354.jpg,images/game7/Clip4/0353.jpg,gts/game7/Clip4/0355.jpg,567.0,332.0,0.0,1
images/game5/Clip1/0004.jpg,images/game5/Clip1/0003.jpg,images/game5/Clip1/0002.jpg,gts/game5/Clip1/0004.jpg,532.0,440.0,0.0,1
images/game8/Clip7/0314.jpg,images/game8/Clip7/0313.jpg,images/game8/Clip7/0312.jpg,gts/game8/Clip7/0314.jpg,742.0,82.0,0.0,1
images/game5/Clip4/0070.jpg,images/game5/Clip4/0069.jpg,images/game5/Clip4/0068.jpg,gts/game5/Clip4/0070.jpg,651.0,138.0,0.0,1
images/game7/Clip4/0871.jpg,images/game7/Clip4/0870.jpg,images/game7/Clip4/0869.jpg,gts/game7/Clip4/0871.jpg,887.0,280.0,0.0,1
images/game6/Clip1/0170.jpg,images/game6/Clip1/0169.jpg,images/game6/Clip1/0168.jpg,gts/game6/Clip1/0170.jpg,554.0,427.0,0.0,1
images/game3/Clip6/0203.jpg,images/game3/Clip6/0202.jpg,images/game3/Clip6/0201.jpg,gts/game3/Clip6/0203.jpg,702.0,218.0,0.0,1
images/game5/Clip1/0053.jpg,images/game5/Clip1/0052.jpg,images/game5/Clip1/0051.jpg,gts/game5/Clip1/0053.jpg,657.0,82.0,1.0,2
images/game10/Clip2/0034.jpg,images/game10/Clip2/0033.jpg,images/game10/Clip2/0032.jpg,gts/game10/Clip2/0034.jpg,623.0,172.0,0.0,1
images/game1/Clip4/0101.jpg,images/game1/Clip4/0100.jpg,images/game1/Clip4/0099.jpg,gts/game1/Clip4/0101.jpg,492.0,128.0,0.0,1
images/game5/Clip12/0122.jpg,images/game5/Clip12/0121.jpg,images/game5/Clip12/0120.jpg,gts/game5/Clip12/0122.jpg,624.0,86.0,0.0,1
images/game1/Clip2/0012.jpg,images/game1/Clip2/0011.jpg,images/game1/Clip2/0010.jpg,gts/game1/Clip2/0012.jpg,721.0,300.0,0.0,1
images/game6/Clip4/0042.jpg,images/game6/Clip4/0041.jpg,images/game6/Clip4/0040.jpg,gts/game6/Clip4/0042.jpg,,,,0
images/game6/Clip1/0517.jpg,images/game6/Clip1/0516.jpg,images/game6/Clip1/0515.jpg,gts/game6/Clip1/0517.jpg,328.0,489.0,0.0,1
images/game2/Clip7/0085.jpg,images/game2/Clip7/0084.jpg,images/game2/Clip7/0083.jpg,gts/game2/Clip7/0085.jpg,783.0,176.0,2.0,1
images/game3/Clip3/0099.jpg,images/game3/Clip3/0098.jpg,images/game3/Clip3/0097.jpg,gts/game3/Clip3/0099.jpg,409.0,469.0,0.0,1
images/game8/Clip9/0199.jpg,images/game8/Clip9/0198.jpg,images/game8/Clip9/0197.jpg,gts/game8/Clip9/0199.jpg,828.0,277.0,0.0,1
images/game8/Clip3/0006.jpg,images/game8/Clip3/0005.jpg,images/game8/Clip3/0004.jpg,gts/game8/Clip3/0006.jpg,585.0,55.0,0.0,1
images/game4/Clip5/0189.jpg,images/game4/Clip5/0188.jpg,images/game4/Clip5/0187.jpg,gts/game4/Clip5/0189.jpg,162.0,303.0,0.0,1
images/game10/Clip12/0271.jpg,images/game10/Clip12/0270.jpg,images/game10/Clip12/0269.jpg,gts/game10/Clip12/0271.jpg,573.0,114.0,0.0,2
images/game10/Clip10/0130.jpg,images/game10/Clip10/0129.jpg,images/game10/Clip10/0128.jpg,gts/game10/Clip10/0130.jpg,423.0,202.0,0.0,1
images/game4/Clip2/0279.jpg,images/game4/Clip2/0278.jpg,images/game4/Clip2/0277.jpg,gts/game4/Clip2/0279.jpg,645.0,164.0,0.0,1
images/game4/Clip5/0035.jpg,images/game4/Clip5/0034.jpg,images/game4/Clip5/0033.jpg,gts/game4/Clip5/0035.jpg,873.0,258.0,0.0,1
images/game2/Clip6/0179.jpg,images/game2/Clip6/0178.jpg,images/game2/Clip6/0177.jpg,gts/game2/Clip6/0179.jpg,758.0,75.0,0.0,1
images/game7/Clip5/0160.jpg,images/game7/Clip5/0159.jpg,images/game7/Clip5/0158.jpg,gts/game7/Clip5/0160.jpg,938.0,291.0,0.0,1
images/game3/Clip6/0157.jpg,images/game3/Clip6/0156.jpg,images/game3/Clip6/0155.jpg,gts/game3/Clip6/0157.jpg,,,,0
images/game6/Clip1/0301.jpg,images/game6/Clip1/0300.jpg,images/game6/Clip1/0299.jpg,gts/game6/Clip1/0301.jpg,523.0,396.0,0.0,1
images/game9/Clip9/0109.jpg,images/game9/Clip9/0108.jpg,images/game9/Clip9/0107.jpg,gts/game9/Clip9/0109.jpg,535.0,380.0,0.0,1
images/game2/Clip8/0156.jpg,images/game2/Clip8/0155.jpg,images/game2/Clip8/0154.jpg,gts/game2/Clip8/0156.jpg,789.0,184.0,0.0,1
images/game7/Clip5/0158.jpg,images/game7/Clip5/0157.jpg,images/game7/Clip5/0156.jpg,gts/game7/Clip5/0158.jpg,933.0,299.0,0.0,1
images/game7/Clip3/0039.jpg,images/game7/Clip3/0038.jpg,images/game7/Clip3/0037.jpg,gts/game7/Clip3/0039.jpg,615.0,62.0,0.0,1
images/game3/Clip7/0302.jpg,images/game3/Clip7/0301.jpg,images/game3/Clip7/0300.jpg,gts/game3/Clip7/0302.jpg,514.0,125.0,0.0,1
images/game1/Clip1/0175.jpg,images/game1/Clip1/0174.jpg,images/game1/Clip1/0173.jpg,gts/game1/Clip1/0175.jpg,647.0,137.0,0.0,1
images/game9/Clip3/0312.jpg,images/game9/Clip3/0311.jpg,images/game9/Clip3/0310.jpg,gts/game9/Clip3/0312.jpg,558.0,244.0,0.0,1
images/game4/Clip1/0391.jpg,images/game4/Clip1/0390.jpg,images/game4/Clip1/0389.jpg,gts/game4/Clip1/0391.jpg,326.0,310.0,0.0,1
images/game1/Clip1/0178.jpg,images/game1/Clip1/0177.jpg,images/game1/Clip1/0176.jpg,gts/game1/Clip1/0178.jpg,690.0,159.0,0.0,1
images/game9/Clip3/0046.jpg,images/game9/Clip3/0045.jpg,images/game9/Clip3/0044.jpg,gts/game9/Clip3/0046.jpg,666.0,116.0,0.0,1
images/game2/Clip6/0449.jpg,images/game2/Clip6/0448.jpg,images/game2/Clip6/0447.jpg,gts/game2/Clip6/0449.jpg,696.0,70.0,0.0,1
images/game8/Clip5/0024.jpg,images/game8/Clip5/0023.jpg,images/game8/Clip5/0022.jpg,gts/game8/Clip5/0024.jpg,568.0,388.0,0.0,1
images/game1/Clip1/0061.jpg,images/game1/Clip1/0060.jpg,images/game1/Clip1/0059.jpg,gts/game1/Clip1/0061.jpg,618.0,210.0,0.0,1
images/game1/Clip2/0116.jpg,images/game1/Clip2/0115.jpg,images/game1/Clip2/0114.jpg,gts/game1/Clip2/0116.jpg,773.0,126.0,0.0,1
images/game9/Clip3/0217.jpg,images/game9/Clip3/0216.jpg,images/game9/Clip3/0215.jpg,gts/game9/Clip3/0217.jpg,1074.0,501.0,0.0,1
images/game10/Clip3/0122.jpg,images/game10/Clip3/0121.jpg,images/game10/Clip3/0120.jpg,gts/game10/Clip3/0122.jpg,465.0,212.0,2.0,1
images/game5/Clip4/0068.jpg,images/game5/Clip4/0067.jpg,images/game5/Clip4/0066.jpg,gts/game5/Clip4/0068.jpg,632.0,141.0,0.0,1
images/game5/Clip9/0155.jpg,images/game5/Clip9/0154.jpg,images/game5/Clip9/0153.jpg,gts/game5/Clip9/0155.jpg,924.0,400.0,1.0,1
images/game5/Clip9/0119.jpg,images/game5/Clip9/0118.jpg,images/game5/Clip9/0117.jpg,gts/game5/Clip9/0119.jpg,819.0,55.0,0.0,1
images/game2/Clip6/0468.jpg,images/game2/Clip6/0467.jpg,images/game2/Clip6/0466.jpg,gts/game2/Clip6/0468.jpg,841.0,490.0,0.0,1
images/game6/Clip3/0114.jpg,images/game6/Clip3/0113.jpg,images/game6/Clip3/0112.jpg,gts/game6/Clip3/0114.jpg,532.0,527.0,0.0,1
images/game6/Clip1/0269.jpg,images/game6/Clip1/0268.jpg,images/game6/Clip1/0267.jpg,gts/game6/Clip1/0269.jpg,701.0,244.0,0.0,1
images/game10/Clip2/0043.jpg,images/game10/Clip2/0042.jpg,images/game10/Clip2/0041.jpg,gts/game10/Clip2/0043.jpg,640.0,153.0,0.0,1
images/game2/Clip6/0419.jpg,images/game2/Clip6/0418.jpg,images/game2/Clip6/0417.jpg,gts/game2/Clip6/0419.jpg,457.0,374.0,0.0,1
images/game7/Clip2/0199.jpg,images/game7/Clip2/0198.jpg,images/game7/Clip2/0197.jpg,gts/game7/Clip2/0199.jpg,92.0,473.0,0.0,1
images/game4/Clip7/0333.jpg,images/game4/Clip7/0332.jpg,images/game4/Clip7/0331.jpg,gts/game4/Clip7/0333.jpg,,,,0
images/game5/Clip4/0096.jpg,images/game5/Clip4/0095.jpg,images/game5/Clip4/0094.jpg,gts/game5/Clip4/0096.jpg,686.0,106.0,0.0,1
images/game10/Clip2/0010.jpg,images/game10/Clip2/0009.jpg,images/game10/Clip2/0008.jpg,gts/game10/Clip2/0010.jpg,505.0,406.0,0.0,1
images/game6/Clip2/0203.jpg,images/game6/Clip2/0202.jpg,images/game6/Clip2/0201.jpg,gts/game6/Clip2/0203.jpg,784.0,165.0,0.0,1
images/game8/Clip8/0254.jpg,images/game8/Clip8/0253.jpg,images/game8/Clip8/0252.jpg,gts/game8/Clip8/0254.jpg,677.0,354.0,0.0,1
images/game4/Clip2/0421.jpg,images/game4/Clip2/0420.jpg,images/game4/Clip2/0419.jpg,gts/game4/Clip2/0421.jpg,518.0,55.0,0.0,1
images/game4/Clip1/0480.jpg,images/game4/Clip1/0479.jpg,images/game4/Clip1/0478.jpg,gts/game4/Clip1/0480.jpg,736.0,153.0,0.0,1
images/game3/Clip3/0137.jpg,images/game3/Clip3/0136.jpg,images/game3/Clip3/0135.jpg,gts/game3/Clip3/0137.jpg,557.0,121.0,0.0,1
images/game4/Clip2/0106.jpg,images/game4/Clip2/0105.jpg,images/game4/Clip2/0104.jpg,gts/game4/Clip2/0106.jpg,757.0,153.0,0.0,1
images/game5/Clip6/0159.jpg,images/game5/Clip6/0158.jpg,images/game5/Clip6/0157.jpg,gts/game5/Clip6/0159.jpg,556.0,164.0,0.0,2
images/game6/Clip4/0078.jpg,images/game6/Clip4/0077.jpg,images/game6/Clip4/0076.jpg,gts/game6/Clip4/0078.jpg,528.0,372.0,0.0,1
images/game9/Clip2/0212.jpg,images/game9/Clip2/0211.jpg,images/game9/Clip2/0210.jpg,gts/game9/Clip2/0212.jpg,566.0,172.0,0.0,1
images/game5/Clip8/0099.jpg,images/game5/Clip8/0098.jpg,images/game5/Clip8/0097.jpg,gts/game5/Clip8/0099.jpg,492.0,142.0,0.0,2
images/game8/Clip7/0030.jpg,images/game8/Clip7/0029.jpg,images/game8/Clip7/0028.jpg,gts/game8/Clip7/0030.jpg,683.0,173.0,1.0,1
images/game2/Clip1/0334.jpg,images/game2/Clip1/0333.jpg,images/game2/Clip1/0332.jpg,gts/game2/Clip1/0334.jpg,897.0,416.0,0.0,1
images/game5/Clip4/0019.jpg,images/game5/Clip4/0018.jpg,images/game5/Clip4/0017.jpg,gts/game5/Clip4/0019.jpg,685.0,25.0,0.0,1
images/game8/Clip7/0420.jpg,images/game8/Clip7/0419.jpg,images/game8/Clip7/0418.jpg,gts/game8/Clip7/0420.jpg,65.0,671.0,0.0,1
images/game8/Clip6/0003.jpg,images/game8/Clip6/0002.jpg,images/game8/Clip6/0001.jpg,gts/game8/Clip6/0003.jpg,555.0,375.0,0.0,1
images/game8/Clip8/0086.jpg,images/game8/Clip8/0085.jpg,images/game8/Clip8/0084.jpg,gts/game8/Clip8/0086.jpg,532.0,301.0,0.0,1
images/game7/Clip4/0423.jpg,images/game7/Clip4/0422.jpg,images/game7/Clip4/0421.jpg,gts/game7/Clip4/0423.jpg,787.0,462.0,2.0,1
images/game9/Clip6/0049.jpg,images/game9/Clip6/0048.jpg,images/game9/Clip6/0047.jpg,gts/game9/Clip6/0049.jpg,515.0,164.0,0.0,1
images/game6/Clip2/0141.jpg,images/game6/Clip2/0140.jpg,images/game6/Clip2/0139.jpg,gts/game6/Clip2/0141.jpg,726.0,184.0,0.0,1
images/game3/Clip5/0003.jpg,images/game3/Clip5/0002.jpg,images/game3/Clip5/0001.jpg,gts/game3/Clip5/0003.jpg,706.0,244.0,0.0,1
images/game8/Clip2/0082.jpg,images/game8/Clip2/0081.jpg,images/game8/Clip2/0080.jpg,gts/game8/Clip2/0082.jpg,374.0,548.0,0.0,1
images/game10/Clip12/0367.jpg,images/game10/Clip12/0366.jpg,images/game10/Clip12/0365.jpg,gts/game10/Clip12/0367.jpg,451.0,488.0,0.0,1
images/game6/Clip3/0269.jpg,images/game6/Clip3/0268.jpg,images/game6/Clip3/0267.jpg,gts/game6/Clip3/0269.jpg,332.0,380.0,0.0,1
images/game7/Clip4/0706.jpg,images/game7/Clip4/0705.jpg,images/game7/Clip4/0704.jpg,gts/game7/Clip4/0706.jpg,626.0,213.0,0.0,1
images/game10/Clip3/0174.jpg,images/game10/Clip3/0173.jpg,images/game10/Clip3/0172.jpg,gts/game10/Clip3/0174.jpg,724.0,269.0,0.0,1
images/game8/Clip3/0347.jpg,images/game8/Clip3/0346.jpg,images/game8/Clip3/0345.jpg,gts/game8/Clip3/0347.jpg,766.0,248.0,0.0,1
images/game7/Clip7/0023.jpg,images/game7/Clip7/0022.jpg,images/game7/Clip7/0021.jpg,gts/game7/Clip7/0023.jpg,686.0,360.0,0.0,1
images/game5/Clip6/0102.jpg,images/game5/Clip6/0101.jpg,images/game5/Clip6/0100.jpg,gts/game5/Clip6/0102.jpg,604.0,151.0,0.0,1
images/game1/Clip13/0106.jpg,images/game1/Clip13/0105.jpg,images/game1/Clip13/0104.jpg,gts/game1/Clip13/0106.jpg,691.0,188.0,0.0,1
images/game10/Clip10/0155.jpg,images/game10/Clip10/0154.jpg,images/game10/Clip10/0153.jpg,gts/game10/Clip10/0155.jpg,414.0,109.0,0.0,1
images/game6/Clip3/0086.jpg,images/game6/Clip3/0085.jpg,images/game6/Clip3/0084.jpg,gts/game6/Clip3/0086.jpg,533.0,541.0,0.0,1
images/game1/Clip3/0013.jpg,images/game1/Clip3/0012.jpg,images/game1/Clip3/0011.jpg,gts/game1/Clip3/0013.jpg,593.0,290.0,0.0,1
images/game5/Clip10/0017.jpg,images/game5/Clip10/0016.jpg,images/game5/Clip10/0015.jpg,gts/game5/Clip10/0017.jpg,442.0,141.0,0.0,1
images/game4/Clip2/0294.jpg,images/game4/Clip2/0293.jpg,images/game4/Clip2/0292.jpg,gts/game4/Clip2/0294.jpg,575.0,243.0,0.0,1
images/game2/Clip8/0013.jpg,images/game2/Clip8/0012.jpg,images/game2/Clip8/0011.jpg,gts/game2/Clip8/0013.jpg,775.0,525.0,0.0,1
images/game3/Clip4/0335.jpg,images/game3/Clip4/0334.jpg,images/game3/Clip4/0333.jpg,gts/game3/Clip4/0335.jpg,789.0,104.0,0.0,1
images/game2/Clip6/0245.jpg,images/game2/Clip6/0244.jpg,images/game2/Clip6/0243.jpg,gts/game2/Clip6/0245.jpg,699.0,83.0,0.0,1
images/game9/Clip3/0236.jpg,images/game9/Clip3/0235.jpg,images/game9/Clip3/0234.jpg,gts/game9/Clip3/0236.jpg,796.0,168.0,0.0,1
images/game4/Clip2/0462.jpg,images/game4/Clip2/0461.jpg,images/game4/Clip2/0460.jpg,gts/game4/Clip2/0462.jpg,609.0,167.0,0.0,1
images/game5/Clip1/0082.jpg,images/game5/Clip1/0081.jpg,images/game5/Clip1/0080.jpg,gts/game5/Clip1/0082.jpg,494.0,399.0,0.0,1
images/game9/Clip3/0334.jpg,images/game9/Clip3/0333.jpg,images/game9/Clip3/0332.jpg,gts/game9/Clip3/0334.jpg,500.0,205.0,0.0,1
images/game6/Clip3/0291.jpg,images/game6/Clip3/0290.jpg,images/game6/Clip3/0289.jpg,gts/game6/Clip3/0291.jpg,482.0,257.0,0.0,1
images/game7/Clip4/0638.jpg,images/game7/Clip4/0637.jpg,images/game7/Clip4/0636.jpg,gts/game7/Clip4/0638.jpg,538.0,74.0,0.0,1
images/game3/Clip7/0188.jpg,images/game3/Clip7/0187.jpg,images/game3/Clip7/0186.jpg,gts/game3/Clip7/0188.jpg,,,,0
images/game10/Clip2/0027.jpg,images/game10/Clip2/0026.jpg,images/game10/Clip2/0025.jpg,gts/game10/Clip2/0027.jpg,601.0,180.0,0.0,1
images/game6/Clip2/0414.jpg,images/game6/Clip2/0413.jpg,images/game6/Clip2/0412.jpg,gts/game6/Clip2/0414.jpg,531.0,280.0,0.0,1
images/game1/Clip12/0072.jpg,images/game1/Clip12/0071.jpg,images/game1/Clip12/0070.jpg,gts/game1/Clip12/0072.jpg,584.0,280.0,0.0,1
images/game6/Clip4/0003.jpg,images/game6/Clip4/0002.jpg,images/game6/Clip4/0001.jpg,gts/game6/Clip4/0003.jpg,534.0,510.0,0.0,1
images/game9/Clip5/0007.jpg,images/game9/Clip5/0006.jpg,images/game9/Clip5/0005.jpg,gts/game9/Clip5/0007.jpg,634.0,290.0,0.0,1
images/game7/Clip4/0023.jpg,images/game7/Clip4/0022.jpg,images/game7/Clip4/0021.jpg,gts/game7/Clip4/0023.jpg,586.0,512.0,0.0,3
images/game6/Clip1/0094.jpg,images/game6/Clip1/0093.jpg,images/game6/Clip1/0092.jpg,gts/game6/Clip1/0094.jpg,733.0,454.0,0.0,1
images/game5/Clip2/0048.jpg,images/game5/Clip2/0047.jpg,images/game5/Clip2/0046.jpg,gts/game5/Clip2/0048.jpg,403.0,86.0,0.0,1
images/game10/Clip12/0290.jpg,images/game10/Clip12/0289.jpg,images/game10/Clip12/0288.jpg,gts/game10/Clip12/0290.jpg,811.0,441.0,0.0,1
images/game8/Clip3/0372.jpg,images/game8/Clip3/0371.jpg,images/game8/Clip3/0370.jpg,gts/game8/Clip3/0372.jpg,988.0,553.0,0.0,1
images/game5/Clip4/0108.jpg,images/game5/Clip4/0107.jpg,images/game5/Clip4/0106.jpg,gts/game5/Clip4/0108.jpg,521.0,300.0,0.0,1
images/game9/Clip5/0287.jpg,images/game9/Clip5/0286.jpg,images/game9/Clip5/0285.jpg,gts/game9/Clip5/0287.jpg,447.0,145.0,0.0,1
images/game4/Clip2/0272.jpg,images/game4/Clip2/0271.jpg,images/game4/Clip2/0270.jpg,gts/game4/Clip2/0272.jpg,668.0,95.0,0.0,1
images/game7/Clip4/0026.jpg,images/game7/Clip4/0025.jpg,images/game7/Clip4/0024.jpg,gts/game7/Clip4/0026.jpg,608.0,478.0,0.0,3
images/game8/Clip7/0203.jpg,images/game8/Clip7/0202.jpg,images/game8/Clip7/0201.jpg,gts/game8/Clip7/0203.jpg,441.0,336.0,0.0,1
images/game6/Clip1/0489.jpg,images/game6/Clip1/0488.jpg,images/game6/Clip1/0487.jpg,gts/game6/Clip1/0489.jpg,690.0,174.0,0.0,1
images/game8/Clip4/0053.jpg,images/game8/Clip4/0052.jpg,images/game8/Clip4/0051.jpg,gts/game8/Clip4/0053.jpg,493.0,274.0,0.0,1
images/game2/Clip7/0037.jpg,images/game2/Clip7/0036.jpg,images/game2/Clip7/0035.jpg,gts/game2/Clip7/0037.jpg,555.0,97.0,0.0,1
images/game10/Clip8/0029.jpg,images/game10/Clip8/0028.jpg,images/game10/Clip8/0027.jpg,gts/game10/Clip8/0029.jpg,701.0,213.0,0.0,1
images/game5/Clip4/0178.jpg,images/game5/Clip4/0177.jpg,images/game5/Clip4/0176.jpg,gts/game5/Clip4/0178.jpg,970.0,441.0,0.0,1
images/game5/Clip6/0075.jpg,images/game5/Clip6/0074.jpg,images/game5/Clip6/0073.jpg,gts/game5/Clip6/0075.jpg,567.0,161.0,0.0,1
images/game10/Clip1/0285.jpg,images/game10/Clip1/0284.jpg,images/game10/Clip1/0283.jpg,gts/game10/Clip1/0285.jpg,689.0,129.0,0.0,1
images/game5/Clip12/0135.jpg,images/game5/Clip12/0134.jpg,images/game5/Clip12/0133.jpg,gts/game5/Clip12/0135.jpg,644.0,106.0,0.0,1
images/game7/Clip8/0028.jpg,images/game7/Clip8/0027.jpg,images/game7/Clip8/0026.jpg,gts/game7/Clip8/0028.jpg,,,,0
images/game4/Clip5/0161.jpg,images/game4/Clip5/0160.jpg,images/game4/Clip5/0159.jpg,gts/game4/Clip5/0161.jpg,721.0,106.0,0.0,1
images/game2/Clip7/0007.jpg,images/game2/Clip7/0006.jpg,images/game2/Clip7/0005.jpg,gts/game2/Clip7/0007.jpg,698.0,295.0,0.0,2
images/game6/Clip1/0151.jpg,images/game6/Clip1/0150.jpg,images/game6/Clip1/0149.jpg,gts/game6/Clip1/0151.jpg,510.0,179.0,0.0,1
images/game10/Clip1/0266.jpg,images/game10/Clip1/0265.jpg,images/game10/Clip1/0264.jpg,gts/game10/Clip1/0266.jpg,617.0,184.0,0.0,1
images/game6/Clip1/0002.jpg,images/game6/Clip1/0001.jpg,images/game6/Clip1/0000.jpg,gts/game6/Clip1/0002.jpg,723.0,522.0,0.0,1
images/game8/Clip3/0295.jpg,images/game8/Clip3/0294.jpg,images/game8/Clip3/0293.jpg,gts/game8/Clip3/0295.jpg,795.0,472.0,0.0,1
images/game10/Clip7/0052.jpg,images/game10/Clip7/0051.jpg,images/game10/Clip7/0050.jpg,gts/game10/Clip7/0052.jpg,801.0,167.0,0.0,2
images/game2/Clip8/0447.jpg,images/game2/Clip8/0446.jpg,images/game2/Clip8/0445.jpg,gts/game2/Clip8/0447.jpg,659.0,242.0,0.0,1
images/game7/Clip1/0078.jpg,images/game7/Clip1/0077.jpg,images/game7/Clip1/0076.jpg,gts/game7/Clip1/0078.jpg,692.0,433.0,0.0,3
images/game6/Clip3/0361.jpg,images/game6/Clip3/0360.jpg,images/game6/Clip3/0359.jpg,gts/game6/Clip3/0361.jpg,1082.0,422.0,0.0,1
images/game5/Clip7/0030.jpg,images/game5/Clip7/0029.jpg,images/game5/Clip7/0028.jpg,gts/game5/Clip7/0030.jpg,452.0,129.0,0.0,1
images/game1/Clip13/0211.jpg,images/game1/Clip13/0210.jpg,images/game1/Clip13/0209.jpg,gts/game1/Clip13/0211.jpg,497.0,150.0,0.0,2
images/game5/Clip8/0079.jpg,images/game5/Clip8/0078.jpg,images/game5/Clip8/0077.jpg,gts/game5/Clip8/0079.jpg,572.0,124.0,0.0,1
images/game3/Clip4/0126.jpg,images/game3/Clip4/0125.jpg,images/game3/Clip4/0124.jpg,gts/game3/Clip4/0126.jpg,776.0,228.0,0.0,1
images/game2/Clip6/0309.jpg,images/game2/Clip6/0308.jpg,images/game2/Clip6/0307.jpg,gts/game2/Clip6/0309.jpg,760.0,126.0,0.0,2
images/game3/Clip5/0008.jpg,images/game3/Clip5/0007.jpg,images/game3/Clip5/0006.jpg,gts/game3/Clip5/0008.jpg,702.0,267.0,0.0,1
images/game4/Clip2/0073.jpg,images/game4/Clip2/0072.jpg,images/game4/Clip2/0071.jpg,gts/game4/Clip2/0073.jpg,525.0,264.0,0.0,1
images/game3/Clip3/0261.jpg,images/game3/Clip3/0260.jpg,images/game3/Clip3/0259.jpg,gts/game3/Clip3/0261.jpg,817.0,399.0,0.0,1
images/game5/Clip1/0092.jpg,images/game5/Clip1/0091.jpg,images/game5/Clip1/0090.jpg,gts/game5/Clip1/0092.jpg,684.0,188.0,0.0,1
images/game8/Clip3/0053.jpg,images/game8/Clip3/0052.jpg,images/game8/Clip3/0051.jpg,gts/game8/Clip3/0053.jpg,610.0,257.0,0.0,1
images/game5/Clip9/0085.jpg,images/game5/Clip9/0084.jpg,images/game5/Clip9/0083.jpg,gts/game5/Clip9/0085.jpg,440.0,277.0,0.0,1
images/game8/Clip1/0018.jpg,images/game8/Clip1/0017.jpg,images/game8/Clip1/0016.jpg,gts/game8/Clip1/0018.jpg,912.0,456.0,0.0,1
images/game3/Clip1/0070.jpg,images/game3/Clip1/0069.jpg,images/game3/Clip1/0068.jpg,gts/game3/Clip1/0070.jpg,771.0,186.0,0.0,1
images/game6/Clip2/0292.jpg,images/game6/Clip2/0291.jpg,images/game6/Clip2/0290.jpg,gts/game6/Clip2/0292.jpg,491.0,490.0,0.0,1
images/game7/Clip4/0858.jpg,images/game7/Clip4/0857.jpg,images/game7/Clip4/0856.jpg,gts/game7/Clip4/0858.jpg,833.0,174.0,0.0,1
images/game2/Clip2/0011.jpg,images/game2/Clip2/0010.jpg,images/game2/Clip2/0009.jpg,gts/game2/Clip2/0011.jpg,993.0,398.0,0.0,1
images/game6/Clip2/0461.jpg,images/game6/Clip2/0460.jpg,images/game6/Clip2/0459.jpg,gts/game6/Clip2/0461.jpg,698.0,219.0,0.0,1
images/game7/Clip5/0106.jpg,images/game7/Clip5/0105.jpg,images/game7/Clip5/0104.jpg,gts/game7/Clip5/0106.jpg,692.0,158.0,0.0,1
images/game2/Clip6/0480.jpg,images/game2/Clip6/0479.jpg,images/game2/Clip6/0478.jpg,gts/game2/Clip6/0480.jpg,901.0,591.0,0.0,1
images/game2/Clip5/0099.jpg,images/game2/Clip5/0098.jpg,images/game2/Clip5/0097.jpg,gts/game2/Clip5/0099.jpg,718.0,105.0,0.0,1
images/game7/Clip2/0189.jpg,images/game7/Clip2/0188.jpg,images/game7/Clip2/0187.jpg,gts/game7/Clip2/0189.jpg,360.0,386.0,0.0,1
images/game4/Clip7/0329.jpg,images/game4/Clip7/0328.jpg,images/game4/Clip7/0327.jpg,gts/game4/Clip7/0329.jpg,,,,0
images/game7/Clip4/0635.jpg,images/game7/Clip4/0634.jpg,images/game7/Clip4/0633.jpg,gts/game7/Clip4/0635.jpg,573.0,84.0,0.0,1
images/game4/Clip1/0595.jpg,images/game4/Clip1/0594.jpg,images/game4/Clip1/0593.jpg,gts/game4/Clip1/0595.jpg,1107.0,547.0,0.0,1
images/game2/Clip8/0142.jpg,images/game2/Clip8/0141.jpg,images/game2/Clip8/0140.jpg,gts/game2/Clip8/0142.jpg,811.0,513.0,0.0,1
images/game4/Clip7/0152.jpg,images/game4/Clip7/0151.jpg,images/game4/Clip7/0150.jpg,gts/game4/Clip7/0152.jpg,765.0,89.0,0.0,1
images/game9/Clip3/0254.jpg,images/game9/Clip3/0253.jpg,images/game9/Clip3/0252.jpg,gts/game9/Clip3/0254.jpg,717.0,86.0,0.0,1
images/game2/Clip1/0063.jpg,images/game2/Clip1/0062.jpg,images/game2/Clip1/0061.jpg,gts/game2/Clip1/0063.jpg,735.0,145.0,0.0,1
images/game4/Clip6/0164.jpg,images/game4/Clip6/0163.jpg,images/game4/Clip6/0162.jpg,gts/game4/Clip6/0164.jpg,454.0,150.0,0.0,1
images/game1/Clip2/0126.jpg,images/game1/Clip2/0125.jpg,images/game1/Clip2/0124.jpg,gts/game1/Clip2/0126.jpg,758.0,104.0,0.0,1
images/game7/Clip5/0034.jpg,images/game7/Clip5/0033.jpg,images/game7/Clip5/0032.jpg,gts/game7/Clip5/0034.jpg,677.0,253.0,0.0,1
images/game4/Clip1/0407.jpg,images/game4/Clip1/0406.jpg,images/game4/Clip1/0405.jpg,gts/game4/Clip1/0407.jpg,715.0,140.0,0.0,1
